time,Aphanizomenon flos-aquae,Asterionella formosa,Bosmina longirostris adult,Bosmina longirostris juvenile,Centrales,Ceratium hirundinella,Closterium aciculare,Cosmarium sp,Cyclopoida nauplia,Cyclops abyssorum female,Cyclops abyssorum male,Cyclops sp SU C1-C3,Cyclops sp SU C4-C5,Cyclops sp eggs,Cymbella sp,Diaptomus sp C1-C3,Diaptomus sp C4-C5,Diaptomus sp eggs,Dinobryon sp,Diplostraca eggs,Elakatothrix gelatinosa,Erkenia subaequiciliata,Eudiaptomus gracilis female,Eudiaptomus gracilis male,Eudiaptomus gracilis ovaria,Fragilaria crotonensis,Gymnodinium helveticum,Gymnodinium sp,Nitzschia sp,Pandorina morum,Phacotus lenticularis,Planktothrix rubescens,Rhodomonas sp,Staurastrum sp,Stephanodiscus sp,Tabellaria fenestrata,Ulnaria delicatissima var angustissima
2002-06,0.04424703048071574,0.14174421075222784,0.0,0.0,0.022812973623571695,0.1461763365485643,0.29559878343934454,0.4472135955498116,0.26480708715265094,0.07408123966675739,0.4153450382449527,0.14540658999603523,0.13669403462126062,0.15015954247733707,0.21650635095003165,0.056345400648805846,0.05736377035227355,0.08650006534650614,0.0186209730676086,0.1736770555360654,0.045080936585365876,0.33627005354198897,0.2119976325355985,0.1058460337306224,0.07830756969528817,0.5392635998949115,0.3634218921693817,0.14010294981777577,0.10153461651023321,0.0819231920553037,0.032069516534303226,0.17619310065178256,0.4594627881573676,0.4603482700921574,0.015074077768302536,0.4475077182278993,0.0317644442963196
2002-07,0.12172650495890214,0.05599966590831246,0.0,0.0,0.04412256008370453,0.3520392363335157,0.3413280743447064,0.4654746681575633,0.2812192146755724,0.07687496403760288,0.4355592706421964,0.15506053317244356,0.13850375847976867,0.17502608041615203,0.21650635095003165,0.10816132209570527,0.04285929376458032,0.05803926699852322,0.6193258381208339,0.2249714227653026,0.04250271461926359,0.45657108767203153,0.11937250999708225,0.04879892514515929,0.05579612483448142,0.14827219837841707,0.7311574351991414,0.6185336438594089,0.09497693697338015,0.4013400372645831,0.39204173297148753,0.42108347985915245,0.31239017187954143,0.34526120258475396,0.021317965220200203,0.8632862546518499,0.03479620533251655
2002-08,0.11886862562506131,0.02916214207618817,0.0,0.0,0.022386525298015384,0.3698001308644845,0.17066403720561407,0.38729833459195867,0.1981675712620585,0.06411304717861563,0.23671783983672653,0.13876840498345033,0.10088973287174931,0.1262617479108667,0.12500000002037923,0.14009789756116336,0.11582673686671441,0.038748080732620746,0.4138299180782283,0.13584515660473154,0.04983885061890566,0.24868288181207374,0.17761673115073098,0.08758164725250668,0.10376861051444564,0.010237849522468808,0.41964345455247776,0.38716008787163486,0.0,0.317287158498343,0.2500142836888548,0.5823813226315254,0.3341440603615073,0.1819686313041653,0.0,0.056195148689243885,0.024604632753605013
2002-09,0.07726902215308862,0.103103742079991,0.0,0.0,0.0,0.32025630760794294,0.0985329278216496,0.31622776601683794,0.29529598106019056,0.0802844579844518,0.3466275257747951,0.1906013774119596,0.1448174865595908,0.08578125131908397,0.17677669528703002,0.14058751139968112,0.15684733068508463,0.08669056310971471,0.10533613064135287,0.19040717537658722,0.031877035964832656,0.20668199549166466,0.3214482755853508,0.19786179072823826,0.18519338684582765,0.0834871363264496,0.41964345455247776,0.16029950553456335,0.05076730825235768,0.1831858263694298,0.17269963185341639,0.4356977969873752,0.4152311791834988,0.14095229571463797,0.021317965220200203,0.056195148689243885,0.017398102666742372
2002-10,0.1160828398230553,0.12329414312892335,0.0,0.0,0.021804957713053203,0.32025630760794294,0.27869320567709743,0.28867513460124894,0.2121996125356888,0.09289107400769922,0.42932480478225027,0.11935147076960322,0.12168087753059068,0.19021227372699692,0.21650635095003165,0.06214062548315369,0.1314298851291053,0.08838001658568552,0.043271231147848525,0.08784467733656313,0.026027490870366852,0.23016864177595733,0.3128222719929335,0.1534291029830539,0.16103902998283542,0.21198777105777744,0.6142951168327418,0.19079457430748342,0.0,0.32769276818955556,0.1228168978568002,0.6693237774861541,0.31071005352570885,0.1819686313041653,0.054350360325369065,0.13907589746515867,0.04603105294203373
2002-11,0.14762448176404253,0.19439909127296148,0.0,0.0,0.0,0.1461763365485643,0.26069362295264586,0.28867513460124894,0.11652096386572194,0.07058614180919032,0.345337444461054,0.0,0.11074498408629067,0.14053074052383993,0.17677669528703002,0.10617227958122542,0.13646146992151276,0.09230991674592635,0.02824010388433009,0.12275008614840936,0.018404215293841054,0.11008906492445687,0.30958040268045656,0.05369085920271617,0.0,0.1238102724560479,0.4758309514916348,0.1860594794684819,0.0,0.23171377853262612,0.05126666611797645,0.7318028201141249,0.1860521018863715,0.1819686313041653,0.042635930440400406,0.09867543817795246,0.017398102666742372
2002-12,0.08559973549639549,0.13122963933967716,0.0,0.0,0.0,0.11322770343213064,0.29559878343934454,0.18257418584523172,0.09808431750721917,0.044397170183135666,0.14694204906206107,0.04810030400177857,0.06559067400201309,0.11275168189904584,0.27950849718443577,0.1398100629830266,0.13665292911400392,0.05543526946581137,0.016655104635541873,0.06669494552496406,0.010625678654122958,0.016298316387312394,0.2136324695814151,0.10728908046835114,0.11734681396951852,0.03691309140806648,0.5663521140166254,0.35644369212118643,0.03589790793563332,0.11585688926631306,0.037030688010405474,0.45139017054411046,0.10527723116720111,0.1819686313041653,0.030148155536605072,0.0344123600795577,0.02246085395880017
2003-01,0.06363523888566928,0.1078900731507803,0.0,0.0,0.0,0.11322770343213064,0.3115884764413859,0.31622776601683794,0.1241500135448906,0.045639238378526986,0.1784996474274164,0.044348265277554956,0.08191425143639126,0.06404469317708066,0.25000000001358613,0.10622036342899012,0.11849632807076088,0.06139331492021453,0.005888468714229572,0.05191955934606742,0.018404215293841054,0.0693875817155525,0.19442870200758353,0.06959289690112819,0.1037306943965269,0.03395510552771393,0.3364632924875436,0.22432387110494004,0.13431767238040887,0.0,0.04275935538681677,0.4367452603993536,0.11399558400187557,0.14095229571463797,0.015074077768302536,0.04588314676949281,0.030134397771861433
2003-02,0.04647449008082355,0.145628332909668,0.0,0.0,0.01963428153777366,0.11322770343213064,0.29559878343934454,0.22360679774997896,0.17771375528727065,0.049862610052008365,0.16410455811652253,0.04412545916175063,0.08290968842685091,0.054700118273010225,0.43301270193143915,0.14308268440186128,0.17533752129470187,0.024404594937869218,0.0,0.07058212983627965,0.02125135731194159,0.056459024118246756,0.265147100214176,0.11373430024607405,0.16113183574644568,0.038984569526867956,0.23791547576086255,0.2610854189693856,0.11905989135298344,0.0,0.0185153440060077,0.42390953943919,0.18414634697235976,0.16275769174748392,0.039882261020514564,0.0512989175990929,0.03331483023367104
2003-03,0.028706453385816465,0.21761973754721542,0.0,0.0,0.02658494287905295,0.11322770343213064,0.3115884764413859,0.34156502554286555,0.21768274539967228,0.04067151202654184,0.14614139104966245,0.0690352413432994,0.07906627929636814,0.13845412420707595,0.5,0.13378141766044266,0.181444874313389,0.10146676147503812,0.005888468714229572,0.06772578283594331,0.023759739777687413,0.07010170943215095,0.2839502212460342,0.13513250338625987,0.35259725501333283,0.03931920716307695,0.23791547576086255,0.33154409158080544,0.17216031847265406,0.0819231920553037,0.02618465060985307,0.3137250072720974,0.3494908189252088,0.08137884587374196,0.04766841937434393,0.04729526514335812,0.042616474026864616
2003-04,0.04927034259611307,0.3557452646155489,0.0,0.0,0.3540709388742414,0.11322770343213064,0.3115884764413859,0.34156502554286555,0.3002936124170363,0.05025372015544975,0.20944255843870918,0.19315789659838703,0.14482357438827226,0.1632378273277832,0.43301270193143915,0.11202455916007487,0.12918486928349804,0.13538727250460655,0.14543444886008555,0.1547439679625023,0.010625678654122958,0.10609565536036315,0.45829277001427193,0.23854707198485128,0.259973337427616,0.24517458735000802,0.44861772331583827,0.4937149594017696,0.16837611308605635,0.25906388008617054,0.02618465060985307,0.3219872407299008,0.2893969055978868,0.11508706752491565,0.09884733827228065,0.16018081886055083,0.13135279462610755
2003-05,0.060593155952954364,0.06877877452701045,0.0,0.0,0.04165060085949231,0.06537204504489535,0.2413553960098466,0.28867513460124894,0.27939493827769535,0.04756669232728986,0.22557347413501527,0.32318268214252877,0.2173754099920787,0.05531808184777488,0.3307189138959115,0.19925719677718154,0.14931223695304557,0.10497687406070447,0.2765700358846809,0.4249358583020953,0.036808430588748955,0.3248949901458944,0.2943133550953952,0.11975736325610624,0.17539757933664704,0.2680968122495804,0.582771517617745,0.26582665699071095,0.09497693697338015,0.0,0.0185153440060077,0.2715683537763048,0.23560031884657542,0.08137884587374196,0.07832720571089814,0.15432365168173426,0.09095952590960023
2003-06,0.07791167337303784,0.3579793996028007,0.0,0.0,0.005667928865041667,0.18490006541716977,0.22032632461411292,0.31622776601683794,0.2624051227101642,0.04898326419632197,0.24043304142941252,0.14946616044711464,0.10569095590142598,0.12991473253748936,0.0,0.07160495340750937,0.08188760753764476,0.11626424889780296,0.5009699330059073,0.1773212729261835,0.05095896464911636,0.32622088952586376,0.254123634051786,0.12073583646148978,0.12735905411390389,0.035093580091114525,0.2967327323825429,0.17106960818569814,0.10153461651023321,0.11585688926631306,0.0185153440060077,0.1141124218092441,0.4878589676286924,0.5336367790021849,0.030148155536605072,0.02294157338328355,0.017398102666742372
2003-07,0.0841776113340851,0.13283987920377519,0.0,0.0,0.08349380590641732,0.23570226040077086,0.27869320567709743,0.7852812659640483,0.23800675976196978,0.04022554939172994,0.19234465530844336,0.0952122196984659,0.08347999521335099,0.11649722755711497,0.25000000001358613,0.11988129315881924,0.05555289733506557,0.07496464764946423,0.1721810806972942,0.18688819314484165,0.03975764902766078,0.42775318704591697,0.1569924938110872,0.06069062619639023,0.12504716091353357,0.1824234255929256,0.25078493132294855,0.30108061386368834,0.15647535296163062,0.24576957615535802,0.24069947208652134,0.3171776226416724,0.3763611316675491,0.2153081881473292,0.0499950600196438,0.01986798535313076,0.08814275577245152
2003-08,0.12816433591828852,0.06229036277092679,0.0,0.0,0.010139099388378798,0.33968311023075654,0.13934660286570613,0.4281744192280888,0.23535788501256086,0.06582370958304044,0.284156724425356,0.1277170543819956,0.08859289956852096,0.07783141742379489,0.12500000002037923,0.15256552792549904,0.16289264127985958,0.055533008904051155,0.18741618562508894,0.2359576075228023,0.045080936585365876,0.22733814562633378,0.1674990692376675,0.09018239726070801,0.10245624304849976,0.008866237768079405,0.23791547576086255,0.40208237408902364,0.08027016238014605,0.24576957615535802,0.1836040116449534,0.6168039869703412,0.2085998143955937,0.1819686313041653,0.042635930440400406,0.011470786690910348,0.028410982683258874
2003-09,0.0698668539666838,0.02916214207618817,0.0,0.0,0.03602591944926138,0.38118124997123676,0.0985329278216496,0.3651483716599344,0.24671169557555675,0.06549310033682361,0.32191776386694276,0.15064722075170608,0.14605176902679032,0.11448953161500289,0.12500000002037923,0.11808133205395427,0.1549893176840779,0.10789618765243796,0.19529841316544133,0.13596263344688816,0.045080936585365876,0.30792066285958214,0.3064733543358531,0.11304993532778006,0.11422136046943973,0.01535677428456868,0.38033417948962367,0.34782899636798953,0.06217700042093628,0.2717084896374843,0.1095382523565194,0.31532066138024645,0.33085866407977643,0.14095229571463797,0.021317965220200203,0.011470786690910348,0.02657604080716509
2003-10,0.0672836070007084,0.017858091973302164,0.0,0.0,0.0,0.21681454518698828,0.0,0.34156502554286555,0.3113122247423099,0.0627153196738527,0.3250646773655447,0.16921531148980423,0.15058894586169327,0.10452913696818313,0.3952847075854922,0.22988753496437275,0.18973899536830993,0.05322458221753032,0.0716363137175164,0.095893408246207,0.031877035964832656,0.061928240748138866,0.27616133756218736,0.1702766210414592,0.19563590392839866,0.10212222826684575,0.25078493132294855,0.2944889959844909,0.11351915231163444,0.30652851669336606,0.05554603201694982,0.6510933521308073,0.16676525683449625,0.0,0.0,0.0,0.024604632753605013
2003-11,0.09097992201482491,0.12155751916818365,0.0,0.0,0.01411302906388464,0.130744090098317,0.0985329278216496,0.3651483716599344,0.15093542650361158,0.07176445187221575,0.3712734083256308,0.11628261733110798,0.12908215405218693,0.10755102407422895,0.0,0.15141614957630076,0.1859001351147382,0.11090409030653514,0.037704596747427495,0.15429801679914545,0.03360134623206104,0.1118098953387999,0.2983182894049531,0.1407856612171661,0.20645326545749698,0.09424940028308486,0.31722063433402536,0.30048735102519086,0.07179581586346322,0.317287158498343,0.02137967769201414,0.6483332922623991,0.22135635183398847,0.24413653759292187,0.0,0.02294157338328355,0.040179197031011846
2003-12,0.08923238561686489,0.1479817088952261,0.0,0.0,0.0,0.0,0.0,0.12909944485918906,0.1300704981944096,0.0663916629758007,0.3064939971383269,0.08968188010364747,0.10805416933631914,0.06465757501544515,0.3061862178534438,0.1563590500028397,0.15702028072474813,0.08496078735017305,0.021231175883901266,0.06801303157154835,0.026027490870366852,0.05631180346907905,0.281315397391917,0.1310485622768421,0.13519727024511477,0.09214064571433582,0.3719741656565773,0.23821247244382293,0.07179581586346322,0.16384638409477778,0.01068983884600707,0.6452318163895764,0.11897758957198622,0.08137884587374196,0.030148155536605072,0.0344123600795577,0.0317644442963196
2004-01,0.07632928653802029,0.21192772914034314,0.0,0.0,0.0,0.0,0.0,0.18257418584523172,0.1450036024598443,0.07028907357297007,0.24413014738771538,0.04377328225799875,0.11608690910746487,0.10513703028110571,0.3307189138959115,0.1194626832701766,0.15965382299429087,0.07756504875890383,0.013167016328398107,0.09112971754521391,0.026027490870366852,0.03644414335686822,0.3292744638793415,0.18861463456523256,0.23780530414818016,0.07148189413837745,0.26302545494836516,0.44944251297954574,0.08027016238014605,0.16384638409477778,0.02137967769201414,0.5882884660663827,0.14279860949253456,0.0,0.026109068574905622,0.0344123600795577,0.030134397771861433
2004-02,0.05593103338358692,0.2834884215044557,0.0,0.0,0.010139099388378798,0.0,0.0,0.22360679774997896,0.22957328751507855,0.06403265460973921,0.20139923403188656,0.0841163106263275,0.1351646410319775,0.08355443911751015,0.48412291821453834,0.12475539978262538,0.15555023188432904,0.08504411567592239,0.01557942382243227,0.07122429340321199,0.018404215293841054,0.028229512061680246,0.30506236461818753,0.14475860092413492,0.27753823941946465,0.0454979984910124,0.31722063433402536,0.41775375676393184,0.08793155726296573,0.0,0.02137967769201414,0.4389146119214807,0.23007785980395679,0.08137884587374196,0.026109068574905622,0.036273812497222564,0.030134397771861433
2004-03,0.035195384577985295,0.3277499143756565,0.0,0.0,0.06311538469579994,0.0,0.0,0.2581988897399654,0.28310867072485507,0.05347839847712866,0.14295386260850237,0.10588017320945971,0.11037044973558865,0.17075820609032943,0.4145780987637021,0.12091850460119513,0.12134163735332085,0.12073708074516121,0.010199126993451251,0.08496218645484321,0.035241389241957265,0.05359272061584893,0.3633699099059015,0.16385608996959497,0.24532669071883131,0.04158634135262783,0.30714755847172703,0.4086851533984807,0.13903199955809817,0.0,0.02618465060985307,0.34080656782572927,0.2600287088742138,0.14095229571463797,0.07384759775074601,0.0344123600795577,0.037584197343673686
2004-04,0.038506933920737084,0.24377004187998932,0.0,0.0,0.2328270381562309,0.06537204504489535,0.13934660286570613,0.31622776601683794,0.2521979629497483,0.025573639956849775,0.10135378435045565,0.18609099841962126,0.07426785398400707,0.13135173438431494,0.43301270193143915,0.16360377872168985,0.11209134234118802,0.15808194617777357,0.03533081228866283,0.10984866509222473,0.0,0.13745289265166477,0.31067170882999984,0.10124658318605215,0.3075860276657509,0.1042804255147527,0.4952605565900134,0.570822815583731,0.25636234022177945,0.0819231920553037,0.02137967769201414,0.35567416385577605,0.23047318288357876,0.08137884587374196,0.16374639790907317,0.016222142111443,0.09422856948565436
2004-05,0.0705583442966893,0.12648606387176628,0.0,0.0,0.10161254462901095,0.0,0.0,0.4082482904183531,0.3794328412603579,0.045909378524347136,0.2103307412541025,0.36017379110559306,0.3290871633793908,0.09236665966136418,0.3535533905932738,0.17123520970823267,0.12370311515148778,0.16749044653272346,0.4716292180498153,0.4097859995592244,0.06103987669316455,0.25853517429982764,0.4258272822664716,0.2427667217355522,0.15450337793987748,0.1036503265400022,0.7688920396466772,0.4328581373278837,0.11905989135298344,0.11585688926631306,0.0185153440060077,0.22766620111741911,0.2998634190184918,0.1993366482819293,0.08789622233492503,0.01986798535313076,0.07031359480127619
2004-06,0.07792851367601074,0.12669599938908535,0.0,0.0,0.021804957713053203,0.0,0.0,0.22360679774997896,0.2571064392151145,0.05311899974091148,0.3113247130353798,0.14990866510867956,0.09498372604725548,0.0958287685540419,0.12500000002037923,0.0709787443649826,0.09040345212585583,0.11268427233888934,0.08753838072491775,0.16923838167067326,0.06803754052246157,0.11001363561358775,0.203449459431459,0.10610571683026085,0.19594955069405,0.06615108653290999,0.26302545494836516,0.27441456732844755,0.09497693697338015,0.11585688926631306,0.0185153440060077,0.10122810679626283,0.3879735056245674,0.32551538351619586,0.015074077768302536,0.011470786690910348,0.02246085395880017
2004-07,0.12833827073784357,0.2932572034665412,0.0,0.0,0.06725517677173282,0.2849501380871998,0.0,0.5163977794799308,0.26225088202272756,0.0637365727121099,0.3323751894255194,0.09918456071095265,0.10720615848373656,0.0943366974049776,0.3061862178534438,0.07040382126324095,0.06532774602660436,0.07011216118412011,0.47419542776863916,0.20847743485404766,0.06010791544896924,0.31382195534730734,0.1343077794662858,0.0619227473384791,0.13187481997001815,0.8466986278614455,0.27472112791507847,0.223526980934814,0.07179581586346322,0.2837902618886003,0.3214070311899422,0.12006204598649671,0.3538911728405488,0.11508706752491565,0.06570638165322065,0.025649458798892244,0.04817316492655403
2004-08,0.09597724379665638,0.0964447195367129,0.0,0.0,0.0,0.4029803499106671,0.0,0.31622776601683794,0.1933530618426275,0.03509471718273126,0.24501554558311145,0.0719121123330134,0.08034675273467601,0.0958287685540419,0.12500000002037923,0.161017672230736,0.1163442544740159,0.06350181291390242,0.6632831382999286,0.14947500723185903,0.03005395772285135,0.38194696727516403,0.18380325582761478,0.08729417108871051,0.1,0.17930856199707948,0.26302545494836516,0.2664970909944988,0.03589790793563332,0.16384638409477778,0.21592416042998197,0.17649893269905786,0.3032970095605229,0.0,0.0499950600196438,0.032444284222886,0.04711428474461481
2004-09,0.11536166646629645,0.12564281404006658,0.0,0.0,0.0,0.33968311023075654,0.0,0.22360679774997896,0.2650821825566111,0.04622841127818923,0.28809429034931,0.06816384432834609,0.07083401206093752,0.12659777339838035,0.0,0.17435013417093442,0.14490837927100295,0.11090409030653514,0.1355627301756887,0.19418743086987042,0.036808430588748955,0.20559471783242952,0.2853669242081234,0.13846347241790966,0.2128780002505059,0.1082262244156782,0.3719741656565773,0.2889840433383301,0.07179581586346322,0.24576957615535802,0.2633695147284168,0.46583521213613976,0.35969566864348784,0.0,0.026109068574905622,0.016222142111443,0.02246085395880017
2004-10,0.15732349584522856,0.10232754226765066,0.09383255393400686,0.1173690745758929,0.0,0.226455406839648,0.0,0.34156502554286555,0.1546424923080134,0.06281281261823737,0.2362405617329257,0.0592979548585186,0.07436311836088032,0.0923317344720468,0.27950849718443577,0.07528076149290983,0.10974333474132622,0.12129066949532742,0.0628716412512148,0.07819839108797198,0.048692976745214334,0.20401397599309684,0.2449235158065702,0.11504835737447427,0.1530428814785457,0.17016094363467643,0.38033417948962367,0.17210955460543537,0.03589790793563332,0.317287158498343,0.21245634505338282,0.7562510653494388,0.2314585365974797,0.0,0.026109068574905622,0.016222142111443,0.02246085395880017
2004-11,0.1302059932194413,0.14416100751117292,0.0,0.0,0.0,0.1461763365485643,0.0,0.3651483716599344,0.15733389167124368,0.06977796763437749,0.28255366297404033,0.0525461677161474,0.10366004618192341,0.0726898646629045,0.25000000001358613,0.19167100890705496,0.1602826179622257,0.03016800272656256,0.037704596747427495,0.06046685002127288,0.015026978862078983,0.06866602746158558,0.2148937612352544,0.08331935835661643,0.09483517644442595,0.37294449709969724,0.7004041959716071,0.2610854189693856,0.07179581586346322,0.2837902618886003,0.09501336595182844,0.94064322616201,0.2248248192701347,0.16275769174748392,0.042635930440400406,0.011470786690910348,0.028410982683258874
2004-12,0.13642660733398787,0.14780201031043497,0.0,0.0,0.004390358820783101,0.11322770343213064,0.0,0.34156502554286555,0.13150172842700844,0.06608116757966266,0.2893549879424403,0.04245808587955018,0.09901937359337429,0.12828824092073282,0.25000000001358613,0.14085010419920108,0.20069671839227543,0.0977074192557098,0.01177693742916316,0.09350351081312722,0.0,0.0444484103516722,0.3051122399440706,0.1683171752188592,0.21406384003482737,0.06269376848573247,0.5551361100406179,0.3320818763555376,0.07179581586346322,0.16384638409477778,0.046595927256318614,0.81213212859753,0.1541417278903893,0.08137884587374196,0.039882261020514564,0.030348848927524125,0.0317644442963196
2005-01,0.1132378062152384,0.12286228841691937,0.0,0.0,0.007169425933296391,0.1461763365485643,0.0,0.18257418584523172,0.19357265190011175,0.05371217047176608,0.26450834452024957,0.05850940131859097,0.13660966042448888,0.1536319940944352,0.3307189138959115,0.12471819917098295,0.17403510006563788,0.08079533349844291,0.010199126993451251,0.0617673611832135,0.010625678654122958,0.0495693941122429,0.4113070047478568,0.25229597631239536,0.3041617267661836,0.04520911938923835,0.31722063433402536,0.3745089576124568,0.05076730825235768,0.14189513094886977,0.030235430153183668,0.6079307589983078,0.16036485481819504,0.08137884587374196,0.05838165214944984,0.036273812497222564,0.03479620533251655
2005-02,0.061942453296161465,0.13243915467089287,0.0,0.0,0.02404698561684685,0.06537204504489535,0.0,0.2581988897399654,0.21247747312644452,0.048296334082093564,0.2270373017643679,0.09116686343123756,0.1467944210483225,0.10640706634484358,0.3535533905932738,0.10568397961133592,0.14261965284800207,0.1118560742077997,0.01177693742916316,0.057006454778862174,0.015026978862078983,0.03886900729306627,0.3744253547757782,0.19676028673507456,0.34910600109093004,0.04989310691829784,0.28593881564955703,0.40341157566198416,0.13903199955809817,0.11585688926631306,0.04275935538681677,0.44881732930807305,0.1933698478114469,0.16275769174748392,0.09999012003619477,0.0344123600795577,0.04817316492655403
2005-03,0.04146057928378624,0.15568323643475346,0.0,0.0,0.055765046633954506,0.130744090098317,0.0,0.28867513460124894,0.29172362923979556,0.053114686152759175,0.15399129852486115,0.1249247034148908,0.10212071093393986,0.1190701211922905,0.4677071733648979,0.13779496573909886,0.1311787320922115,0.12115495505482868,0.01557942382243227,0.08487543325961466,0.015026978862078983,0.11225446924646476,0.41457172946590204,0.21225615242583587,0.30721432236800184,0.048019770749102686,0.3269835454872613,0.4232702971926807,0.16450488038516145,0.0,0.04275935538681677,0.4313158263650138,0.2373326973962594,0.08137884587374196,0.1445854746921855,0.032444284222886,0.052194307999581656
2005-04,0.04759048311895476,0.14762209298089635,0.0,0.0,0.2865977456286419,0.0,0.0,0.28867513460124894,0.32676173156155547,0.05761948761595192,0.1419561050033587,0.13171657669616169,0.10706221900551037,0.2584932773616545,0.624999999993207,0.07052137966317429,0.0892890243292867,0.12598484646401162,0.19968768959060382,0.21032183473997448,0.015026978862078983,0.30819013045255245,0.3912521976281347,0.18483923771850894,0.2504712539408526,0.11829036580494666,0.3965257928966565,0.5286239257155495,0.235398324396128,0.14189513094886977,0.015117715075605956,0.36474498366913094,0.3900795292192548,0.0,0.12967212006959664,0.02809757433864986,0.11627695793263826
2005-05,0.00485999665656649,0.0326042660259318,0.0,0.0,0.04611618639306074,0.0,0.0,0.22360679774997896,0.2656568876642344,0.036041417116633216,0.18844725391150224,0.3441114254821318,0.24745220303271767,0.0623642388642574,0.3061862178534438,0.1895256870845009,0.11425884316163867,0.10659031052447455,0.05648020776866018,0.30015244378159106,0.06010791544896924,0.09165539033359504,0.26654985932230746,0.1173535435802946,0.1607141722669074,0.030283967288952524,0.4343722428157779,0.2336746764222316,0.12943174770918306,0.11585688926631306,0.01068983884600707,0.10844459024052847,0.403782750713989,0.14095229571463797,0.0499950600196438,0.016222142111443,0.028410982683258874
2005-06,0.017966656780403937,0.19630367649181646,0.0,0.0,0.0,0.11322770343213064,0.0,0.5,0.3556205852856616,0.06835322743713577,0.3571795078390588,0.20184032626299458,0.13620686956612615,0.16356463014310024,0.3061862178534438,0.18501537524317707,0.1611629164609143,0.137906321494353,0.21635615574882305,0.2551935120945088,0.045080936585365876,0.29319987163518946,0.37283713343172253,0.15331229359020807,0.13726099121410454,0.64470007250742,0.41964345455247776,0.3820564962527351,0.12943174770918306,0.11585688926631306,0.030235430153183668,0.05022779433048254,0.27183859573156277,0.37292472120309655,0.03370666259033649,0.0,0.020089598515505923
2005-07,0.042399428372135055,0.19832400771565645,0.0,0.0,0.0,0.17295817390384116,0.0985329278216496,0.5322906473944534,0.23898643950325316,0.03455426732176029,0.2589942283739847,0.10464843923337955,0.09293984948976171,0.07267226208290631,0.3749999999886782,0.09436673935026124,0.06525364828154044,0.04668368392539765,0.5620635153499022,0.23449287663194762,0.04115307646956986,0.3882199434655044,0.12532100668566093,0.052267777264829875,0.0956605634345721,0.3668165908771103,0.38851434498636434,0.39627098352155127,0.13431767238040887,0.2717084896374843,0.31602895449375706,0.07829623453417449,0.22769150806460095,0.16275769174748392,0.03370666259033649,0.032444284222886,0.06026879556049232
2005-08,0.0970783571921714,0.18386030998876582,0.0,0.0,0.017561435282071994,0.11322770343213064,0.0,0.2581988897399654,0.22695193957950066,0.04366760727423014,0.39050774059325677,0.15386595501569372,0.1093528088594858,0.08716081658451062,0.3535533905932738,0.21135643590308328,0.20233798817802054,0.07776404674803644,0.16039998548751222,0.3634034063851875,0.04115307646956986,0.1447479528627024,0.22794859250965385,0.13804739113934783,0.187379500744712,0.25087954185690153,0.19425717246554247,0.2926655171538566,0.06217700042093628,0.25906388008617054,0.22600857635746763,0.20116454267210024,0.30001517177256015,0.08137884587374196,0.07384759775074601,0.016222142111443,0.05315208161116105
2005-09,0.14318444255694326,0.19508143490779292,0.0,0.0,0.010139099388378798,0.3867462340411587,0.0,0.4082482904183531,0.2110044220514318,0.055376445125991436,0.36813267497345653,0.09225359911009326,0.12014384717949801,0.09335902040633597,0.17677669528703002,0.1562106790563697,0.14059171739768042,0.08669056310971471,0.2937159694826116,0.3205824762503722,0.031877035964832656,0.2835567483062286,0.0,0.0,0.0,0.07202965612365403,0.2967327323825429,0.16684501521289138,0.06217700042093628,0.23171377853262612,0.20027406659311892,0.27961366408184685,0.3818539924677621,0.14095229571463797,0.015074077768302536,0.0,0.020089598515505923
2005-10,0.13980881340473966,0.25981324705803416,0.0,0.0,0.0,0.3066220703413712,0.0,0.31622776601683794,0.19544126942170612,0.05134334558298521,0.41440493335326484,0.0579001668684069,0.10549321773042751,0.09664501432514835,0.21650635095003165,0.06500311059345007,0.07946134729550741,0.06021305397368832,0.06841782379644136,0.1048928147684625,0.048692976745214334,0.17306172148800208,0.2268772140723389,0.09061408108876644,0.09559691700699696,0.2473558516189575,0.44861772331583827,0.2448615393570595,0.0,0.23171377853262612,0.1008477379885973,0.22383045882660077,0.24005006302035775,0.14095229571463797,0.03652024797219303,0.02294157338328355,0.02657604080716509
2005-11,0.3188024450513001,0.1015454094486729,0.0,0.0,0.0,0.17295817390384116,0.0,0.31622776601683794,0.15139185900258478,0.05201711262890553,0.32395523839145524,0.04679540182742983,0.06369974807264821,0.11990478879644596,0.3061862178534438,0.11451130552930466,0.10165518596871409,0.022476910589134154,0.07016920307025046,0.10158867425120209,0.015026978862078983,0.12820363826320574,0.12242992897792226,0.05286550224279196,0.0797905832870958,0.3071781404635198,0.3719741656565773,0.21868466699580985,0.08027016238014605,0.2717084896374843,0.08684466131883897,0.33697830146269486,0.29496611130862443,0.16275769174748392,0.026109068574905622,0.016222142111443,0.017398102666742372
