,R,C1,C2,P1,P2
23329,-0.3722715223700639,0.7225824220108488,0.24364173005189693,-0.25147733112455817,0.7020097817854352
23330,-0.10609604900733705,0.8960527496608215,-0.6989504570155491,-0.31247810712949575,-0.6328083892417558
23331,-0.3619964997591172,0.5692157360276529,-0.48624496941664774,0.9139693926271726,-0.42435701353647337
23332,0.6818360551069003,-0.2200411782123144,0.4098066407472132,-0.5360890425658067,-0.8921929272989693
23333,-0.4021483489922799,0.8271480076622413,-0.7369404153564287,0.28866759737067094,-0.0286808746449132
23334,-0.6452267559745668,-0.483592926930249,0.200988779532995,0.5946285594699408,0.4722807320981053
23335,0.34071196338313503,0.5956703522078044,0.8062584851233663,-0.4414132027134745,-0.42508922844320485
23336,0.9098350795368981,0.7959828811104577,0.4403236813374971,-0.4495047506576513,-0.8306264765434523
23337,-0.15890145257434973,-0.7215226004203907,-0.23615744792782856,-0.07688872947988279,0.14413207799340655
23338,0.7250915309085899,0.31784709311665127,0.7629715677941167,0.406768445300665,-0.16689319785676404
23339,0.9589931540257373,-0.7291157153705301,0.5504808404519965,0.3172196872623201,-0.5348680085817352
23340,-0.23774815176345587,0.24542592135813424,-0.6652672534900395,0.028824023473112304,-0.987105521552702
23341,0.009561025012899238,-0.7139017820344917,0.897274686715624,0.028653798932051222,-0.6235988012835818
23342,-0.42994807677939084,-0.7795907189610896,-0.27331393669289894,-0.5691673030214455,0.48130990085438197
23343,0.8451429754177204,0.03997737641601673,0.48905055237395967,-0.217590060596202,0.24475344760050644
23344,0.460174297020403,0.7284911167700334,0.6894753654227592,-0.2914094669979661,0.3316918787951191
23345,-0.5581118989190397,0.004217261875904654,-0.7292110846009441,0.3777760714076577,-0.36623848254502533
23346,0.05850644665051141,-0.4671018106577962,0.6736758054913283,0.8215139486732819,0.5204471425596506
23347,-0.5244438459639245,0.8015526788206222,0.749240529543614,0.6877948839386903,-0.7211572037390772
23348,-0.9083384288846204,0.4812754050358692,-0.980405257020877,0.789841776469056,0.3027649781744912
23349,0.07289497779147958,-0.6818986143089851,0.7396023877122129,-0.2893743438188019,0.7793853640077006
23350,-0.4405568228524319,0.9651490261875002,-0.13807261370857105,0.7945912746309027,-0.5175778483155116
23351,0.36746255607172396,0.21757003026524702,-0.08706696356468036,-0.777388726841441,-0.7690365070717349
23352,0.9937115482096819,-0.30974260844414747,-0.8444348309423342,-0.08233321581435304,0.00676852476585732
23353,0.5264441823931627,0.24353315049656832,0.0905264648360371,-0.743351581156539,-0.32096603353597253
23354,-0.6094750924156391,-0.5126141472571097,0.9995392304564554,0.7701368324722477,0.6055070864965137
23355,-0.423389575758061,0.25981712747690455,0.07286211251802488,-0.5786914489839945,0.5937359345728537
23356,0.7645620453722466,0.21897744064344038,0.0090539269607115,-0.3152836949212987,-0.6989748623446159
23357,0.8539841672663935,0.36287230938219595,-0.8044217623584593,-0.5861814629614537,-0.7404296276092213
23358,0.4834484514424986,-0.271657814560768,-0.8334358581854542,-0.7264464307916962,-0.561279517785295
23359,-0.19011895236093102,0.3486019323288543,0.30556727106208936,0.2795193664177491,0.44690432373482625
23360,0.7529253092603454,0.7319581623499742,0.5307313537529048,0.8269578824209496,0.9237827934033169
23361,-0.40410556606805526,-0.2359827388445095,-0.6677372944425457,-0.125036000357724,-0.5766879837996346
23362,-0.5091864643360033,-0.2503265622290969,0.8952383356457394,0.29969073759607157,-0.23251689977781975
23363,0.2158196392161309,0.3996703923083924,0.17903810409601117,-0.43072535011660307,0.15275463261473576
23364,-0.2218935731993925,-0.8588648064099698,-0.37833603052741016,0.6324963158953718,-0.36399606369563875
23365,-0.9599866520694598,0.7122738560034019,0.2670334111448147,0.6346552427773626,0.5947337825014796
23366,-0.5808391509000215,-0.8752276269135646,-0.5843839056864548,0.6479379405852945,0.19747876957708033
23367,0.9479750371623672,-0.6146649500480568,-0.8785271986422114,-0.2969563100690207,0.5489308835534621
23368,-0.6774714557745012,0.9808796818628336,-0.29985161744785205,-0.3940230039663739,-0.13303556244819226
23369,-0.46672498654261285,-0.9836952261787641,-0.3396559091369802,0.6248278895541937,-0.6522744730424548
23370,-0.8281227769530763,0.2303264570190795,-0.03023484368370366,0.8223471870161703,0.3678205736888933
23371,0.8111425619587826,-0.066031959485223,0.6774247393185333,0.07987577452310712,0.6082863962325664
23372,-0.4572203297724191,-0.54908710749104,-0.3297356345969349,-0.11333697788324137,0.8446442666946519
23373,0.6274920468556204,0.20430024324589646,-0.004288157363427025,-0.5550484801856534,-0.9666588855388132
23374,0.14159259670781088,-0.4935751485815927,-0.622582826088091,-0.3823101034476679,0.34498045310134917
23375,0.8770904373486503,-0.2072684929169022,0.44153593505018995,-0.3844848177121465,-0.8420384564082004
23376,0.2397708258394904,-0.5015470585448678,0.3863888591923328,-0.07009920370002809,0.08292879993382685
23377,0.12889864052779476,0.7799265952016892,0.5165568340354281,0.6506313885642581,0.3057627203426043
23378,0.08888747417999654,0.09942531290564549,0.0735884186412028,-0.4251394473387251,-0.10467707584363861
23379,0.7338684177264343,-0.12393714284461232,-0.9048933226516895,-0.9052905050478288,0.1272419348664866
23380,0.7871139111759606,0.5008552111389499,-0.09483147531237712,0.06385098728552352,0.4789265148297728
23381,0.8744516735135304,-0.9176191580476609,0.17066592743632802,-0.11477606447810196,-0.11297615206500278
23382,0.6541252410011611,-0.29566752614783764,0.8157040023665874,-0.7880912105509574,-0.4006043061014899
23383,0.23144240380502,-0.12404060910836567,0.3728424109388979,0.5666117327172726,0.12021201013471017
23384,0.4888189937944152,0.30001223087778905,-0.8234431210802975,-0.32663215974147475,-0.4162730085224047
23385,0.9689000031842643,-0.2065348396291542,0.7643333409845046,0.5475435981968606,0.2694242684988766
23386,0.8818376403426935,-0.6861141440132326,-0.7794842480774808,-0.03401933311995653,0.29357703498999044
23387,-0.14197598100136144,-0.38027604726925057,0.8688337868304998,-0.07204763513151691,0.357086137418112
23388,-0.9018173206172742,-0.3678642640977692,-0.3786625255966847,0.9660385845319104,-0.9798353141594842
23389,-0.6772835069459979,-0.7878893126571971,0.39343736420545006,-0.0774125416029312,0.5821564242819324
23390,-0.8481201573534303,-0.8781627235725107,0.10895977542997404,0.09288030131751657,-0.28616858465764117
23391,-0.029730417124155473,0.775978213913529,0.09244030230166134,0.33409523861813994,0.0904301128552405
23392,-0.2541081557864411,-0.43485145027274275,-0.1977356305117226,0.20216987593359526,0.30679889466921306
23393,-0.5347653168814466,-0.6417319869765108,-0.12969255592316786,0.39903198035370924,-0.056452416659918736
23394,0.889586517447694,-0.30848978745308897,-0.08361944034860525,-0.4052764355156915,-0.9877652686169445
23395,-0.8136006258717852,-0.8354023800545496,-0.5226743951162238,0.09064579943334983,-0.7404421249364161
23396,-0.7239642800840584,-0.1361149672075821,0.12944094602030787,-0.13176243599201798,0.9019953326260581
23397,-0.05920903531708932,0.6192830944764942,-0.3020006178064505,-0.24167534920447764,0.051524347794863035
23398,0.04331802575147159,-0.45662038508007763,0.24316267593369933,-0.019261192073436018,-0.08663900827793114
23399,0.3867999972843681,-0.8134778827387494,-0.8129488644152272,0.4131078973479514,-0.18125624540213803
23400,-0.9594622540127076,-0.6167401635619632,-0.17977780250327635,-0.5833943089111158,0.9988562616928758
23401,0.25012062353829645,0.5634417591062741,-0.5059239771575861,-0.457867571717433,0.10318616876537945
23402,-0.8884658132934669,-0.6624770550701422,0.17097451157990085,-0.15902194319573315,0.11845331291596706
23403,-0.9709118707102959,-0.7881333988128598,-0.49087358425567773,0.5695507050966897,-0.7037447964190735
23404,-0.7704721489011188,0.7787824556870173,0.47717258214034164,-0.7466841456012339,0.13323904323760072
23405,0.8231842825403863,-0.07568507915291911,-0.8446245881804253,-0.4656470660171601,0.8285712586726286
23406,-0.9173061040460404,-0.09653795888321604,0.41286291925350604,0.42320227864480264,0.03669597351319154
23407,-0.7204240481251956,-0.360015100287862,0.6045923095270207,-0.10156386270393636,0.6951443938476716
23408,0.09071097362262281,-0.5820013120548082,0.17766190869698395,-0.32703409440776277,0.2583469446929194
23409,0.6876706634408369,-0.5499295692248907,0.4852416239733941,-0.9494668544489502,-0.011652513100517403
23410,0.014035318302975552,-0.13831893814518237,0.7459819971143824,0.4007598525267153,-0.9388747418824657
23411,0.4983471016976111,0.022685758894609442,0.9327884889084077,0.11702735741685877,0.1308066045784757
23412,-0.4970959078547206,-0.31667559309417204,-0.2023103832430171,-0.4658686531337226,0.21205526584010115
23413,-0.7422762163435128,0.6537553372529776,-0.37522603990643555,-0.7451330945351753,-0.5538537049014076
23414,-0.7876500509692643,-0.8729247685141577,0.5935726383625362,0.011686816814305168,-0.8911402201267058
23415,-0.7364117913065353,-0.830847844444712,-0.003013829067535667,0.3381305839658504,0.39661277655939564
23416,0.3689687720838335,0.8404525063579318,-0.4105270342374576,-0.848712226851557,0.33885951521687785
23417,-0.2694916264328413,0.2897615393185238,0.164475444054188,-0.44141076812260827,-0.14727937287723858
23418,-0.8506632649843875,0.8586573346641699,-0.8523620644385768,-0.18616596718109069,0.26331782696974515
23419,0.10288025310035209,0.8723946405694465,0.8110713884350427,-0.9889485138109932,-0.43735264690046116
23420,0.8008423780216263,0.3052395850756513,-0.6502994404657656,-0.5622752868904815,0.6523021672441613
23421,-0.6454295571193154,-0.13766626167776708,0.8119471325176131,-0.253765910452888,0.8456803054353437
23422,0.6789722683392396,0.41848421630264676,0.6220983895160648,-0.04405545118868792,-0.03406712478562768
23423,-0.5659463459963421,0.3314313245712528,-0.6724763838495635,0.33850688607966406,-0.19233154131691244
23424,0.5883776619718717,-0.4194181161716124,0.5428010269292691,0.46720101379470624,0.8895591350836962
23425,0.07147301042772836,-0.9765252826523181,-0.00048284341287718746,-0.7497642315422064,0.47745312666850404
23426,-0.4967646833251125,-0.13404887505246688,0.06072007204299901,-0.29339919450609586,-0.13284465403973233
23427,-0.40375416744792325,0.6891124835791724,-0.3150927047495806,-0.5971274261181034,-0.30452412350659186
23428,0.9295863617607967,0.721575197512615,0.737389697523088,0.7820423367791802,-0.8662266687149716
23429,0.7445344040126509,-0.8308772638576702,0.6176732391470163,0.5341403341014639,-0.3301730945845389
23430,-0.37826201800104076,0.38133891610874127,-0.5577755122801182,-0.5952223574248126,0.19214698818579334
23431,0.31491730831538467,0.136298652017252,-0.7359277890981477,-0.2788157412777883,0.35669181591182086
23432,0.07852145674804345,-0.32523244722810096,-0.9213760257135186,-0.48891987637338796,-0.40172095615225856
23433,0.27110627084419314,-0.6956084519185031,0.9961575779659404,-0.4160594204473993,-0.1459948665012789
23434,-0.21969145837553206,0.17693774770942627,-0.6336096511749434,-0.7262570527098566,0.17121195519367038
23435,0.27238498458946747,0.40037785650914137,0.9990393683901555,0.8729395620862661,0.37740493288833155
23436,-0.5106648586076881,-0.3270367364637796,-0.32328424932061317,0.7344387201665437,-0.07923861040187652
23437,0.5442236713454562,-0.40192480414718634,0.1917590716282549,0.7240098529623888,-0.30774636087298335
23438,-0.7953689176635703,-0.9730933218046673,0.612439824357601,0.5544154231254033,-0.6380463446688789
23439,0.9618482538697073,0.4103653776989369,0.31496294370749456,0.7069552507446024,0.8864367694392412
23440,0.764153160917906,0.13370764347395525,0.34065912446472546,0.8173743057122391,0.15518461879732826
23441,-0.5118284335086913,0.47532299756801133,-0.1809008822372793,-0.6314114093823577,-0.4671807482012167
23442,-0.14740107228214172,0.6449815403065158,-0.4775737802838582,0.11046822241523158,-0.8736901973782181
23443,0.7189975192226865,-0.9751935285278666,0.7190022012893933,0.22111514993146408,0.9846407531682861
23444,-0.8521874458165966,-0.0044458655087851184,-0.44135136951041365,0.017796370678831108,0.1486902132690917
23445,0.9728493153794766,0.015624239883377244,0.21448996500577366,0.8152429185431902,-0.007092971209523569
23446,0.9712457007242361,-0.8786412467469344,0.135630567809359,-0.3578637077218978,0.37574350212156227
23447,-0.0004257099775333284,-0.6474987229162728,-0.4959647539761354,0.7157227587490833,0.08693909539931233
23448,0.9890493911954723,0.7079593905158363,-0.28378074475863024,-0.36250676187992115,0.15808701159596494
23449,-0.4564581807163013,0.5186043161472207,0.20743435536852184,0.13284520298647484,-0.20432296595639787
23450,-0.9256556896210442,0.3092860839848153,0.5863278629693403,-0.9699976091433251,0.6974427906307179
23451,0.805241232016267,-0.9992602134412332,0.544822077701641,0.5122512055751496,-0.9088164366423541
23452,0.9444618477279583,0.44330958476329996,-0.6574011018165367,-0.07482880385817214,-0.02239607244391495
23453,0.1076070697083149,0.5619258155013178,0.2923154329185633,0.08573268686316671,-0.7228578777899863
23454,-0.5789022951916483,0.9302203176553672,0.7217292523166796,-0.766193045008426,-0.47898204220448215
23455,-0.9577489012635612,0.24939512480340187,0.3235167015738154,0.7081191809012914,-0.3813250337327929
23456,0.8173430782978577,0.42623043554333884,0.02824059686817737,-0.8530893859303592,-0.7655560770364271
23457,0.48350976103584875,-0.8649689175813073,-0.9155723889138638,0.13349938718671295,0.14663649057168326
23458,-0.6563378425397444,-0.5740568441987,-0.11978745850695915,0.22270548476400442,-0.35643158243960205
23459,-0.8380205556810691,0.4153847814964171,0.688165122815263,-0.8626684719187554,-0.33474070360604324
23460,-0.2243949544034387,-0.7681386858268586,0.9602524430622728,0.6571182193099496,-0.4961011325205802
23461,0.09441869809895631,0.5768470114530995,-0.6575499802668519,0.18350615168969098,0.22472207805613054
23462,0.23693830533348126,0.9303385659562879,-0.3254730066431957,0.8112510810275753,0.8110449924731382
23463,-0.5354288218766592,-0.6836621735358503,0.8365045812227971,-0.20896798326408894,0.7791821855663847
23464,0.15207825144175047,0.09167047682507712,-0.5528163334358349,-0.19394422636479924,-0.8574655556585671
23465,0.11067078803507568,0.8467819433938792,0.11806129130050347,0.557426643234066,-0.8326927579355976
23466,0.2636798267028071,0.1577175634861392,0.4203051065305299,-0.9504497911999439,-0.721518630556756
23467,0.38734435934379374,-0.4895608510450582,0.6684927097729685,-0.7475688087824235,0.21789910703427107
23468,0.8734521623822864,-0.8571646646021354,0.17016542263173684,-0.6881839401429768,-0.644437708634235
23469,-0.1798562202120586,0.9075277127105006,-0.30193527834599343,-0.4545078051945346,-0.267215462324887
23470,0.3668649281643108,-0.4356349637632544,-0.5668198573510976,0.5971997120519885,-0.20017579708074917
23471,0.12363051485401666,0.18990144496298722,-0.4946561594095138,-0.8873779921632923,0.9584923483592107
23472,0.7696244801345173,0.33373843914614376,0.8197528959492475,0.8099569527531829,-0.07355366909160188
23473,0.7306716443419359,-0.1820621840639527,-0.43404317994032904,-0.6682560577568619,-0.15861905873927107
23474,-0.32746509429302884,-0.4582939622219486,0.4840045149969312,-0.8079015498307498,-0.9567777591712319
23475,0.36310001755491284,-0.701953448895636,-0.8206629006002149,-0.10388767020611711,0.38220025072802577
23476,0.5377155381386294,-0.4498284718400889,-0.40117330012218333,-0.6760591134569838,-0.5798253680097609
23477,-0.8565757518009387,0.2981729644785065,0.5665844131487527,-0.3834720597223207,-0.41256483633083363
23478,0.40373674134766113,0.6895576139665796,-0.2544142439816106,-0.20459908016431627,0.27081257731667163
23479,-0.4097215820193001,-0.5243621388058008,-0.85818627164964,0.3622566597689234,0.04425457547155642
23480,0.5483258468710641,0.3607054730190493,0.1734609798784763,-0.49574471365645745,-0.6243779304322024
23481,-0.6901870442270319,-0.3706432163588578,-0.39385533386471905,-0.5831622510575425,-0.5588102778609321
23482,0.5202391120629626,-0.8077745888857069,-0.26262573035816295,0.9491415916204173,-0.6454797356010933
23483,-0.5513744060554591,-0.5795004994259891,-0.2525031493722303,0.7489944284606167,-0.994113277073295
23484,-0.20474970031461037,-0.07726467295445394,0.026209111800572504,0.6947007455251668,0.9340296248568238
23485,-0.6699243934524053,0.3030089029935823,-0.6629863345106137,-0.14701345976150937,-0.26364871905676157
23486,-0.43648872510292946,-0.2825138915042833,-0.22989869477806368,0.9964631405569193,-0.9125090748201765
23487,-0.19890108647887073,-0.24973502033449724,0.27957570163082757,-0.4947626052886265,-0.6962871968621385
23488,0.0015679649566222587,0.1614276551767193,0.0637365610460705,0.8450653915358604,0.284824852206089
23489,0.5396005990425043,0.5174956308116616,0.04695895841068887,-0.4003354127708587,0.15076587229747895
23490,0.6242501557986333,-0.25686011375958206,0.6727371273423852,-0.826893863754554,0.22149743512363362
23491,0.6955902322402532,-0.757203282628073,-0.2409285071667917,0.5966207228836558,-0.9122846297935512
23492,-0.29581223934920287,-0.9951485485260643,-0.2827142548380608,-0.733879213705299,0.8881847796230395
23493,0.7058962599990273,-0.4639327196641907,-0.7870874397649508,-0.9782238756519424,0.3777659174375525
23494,-0.9740230696476881,-0.2888081778791043,0.7637847004000882,0.8909352520146676,0.22663088951761878
23495,-0.8101145474851921,-0.8067612845633483,0.009803995767744267,-0.753269147144995,0.9800806002200775
23496,-0.4612973401380913,0.7792525265197565,0.9974021921796645,-0.9729220845214182,-0.05496440075954623
23497,-0.8469129489167082,-0.37496480500870466,-0.391012998959799,-0.00788675576555975,-0.9529662133194194
23498,-0.958159107834704,0.07908953287006915,0.021163820911149545,-0.6633868104235496,0.7193264624881108
23499,-0.8094196539084544,0.8694016715136059,0.8964587367211023,0.9577480385375579,0.7747678918304026
23500,-0.244920767728263,0.4325732886176412,-0.4421256258982975,0.40425182608341603,0.8039899595994902
23501,-0.6651294960099068,0.8283830113164057,-0.7599095582211812,-0.3986969348670075,0.19119276972253263
23502,-0.578772224338467,-0.5513095252244944,0.8620569596375971,-0.05973460606116476,0.03096111558997805
23503,0.7576932461109611,0.9151754358134427,-0.06754599922571503,-0.06315251597823024,0.5367902255829338
23504,-0.4698964533364465,-0.33350710115710513,0.8342134236542644,-0.5367889651969102,0.16246039215037733
23505,0.6798554793104825,0.7038601520121508,0.7730784471827967,0.22713506030062813,-0.6853106439658114
23506,-0.4737512992745656,0.555890360984161,0.041611688823821824,-0.9803120624977351,0.5809604066688834
23507,-0.03546448472306074,-0.950539729395121,0.561762198114605,-0.9951385040349681,0.5827188712918216
23508,-0.42091462638324173,0.32353157455298476,0.22357826009800186,-0.9157885677167006,-0.6861476403048326
23509,-0.12103718518383277,0.33835678110523704,0.18968582862552297,0.110576993908726,-0.05450146663187194
23510,0.1895700491529404,0.7857210076115413,0.5710577301596256,0.6748531372233584,-0.08515838476184978
23511,-0.05525731460867278,0.4717142562936849,0.3990303308735401,-0.7105546658893618,0.9908012187923096
23512,-0.43178474420009527,0.4247946987228677,-0.4173209997011187,0.5360632652011248,0.23567278158235938
23513,0.02933890397486394,0.11867636432437512,0.5622540799030513,0.0008614257976804485,-0.13695976444329072
23514,0.13961707430506354,-0.8116196634841322,-0.7806859049193606,-0.2768388343060242,0.5459477690045664
23515,0.5321503466906405,0.7159104064196244,0.31737658145279046,0.71408096991568,0.5296359747567263
23516,0.07765353923222484,-0.4177286539950398,0.2530325176679,0.5184302789791742,-0.9194285446800834
23517,0.2992468742361998,0.10562943532050584,-0.9503653869940185,0.2996308859714103,0.7904290428945802
23518,0.3334013694361826,-0.4694132137054581,0.07081443915134811,-0.6481321468584298,0.8729229864093015
23519,0.9194970864101593,0.07185511087498186,-0.8626348111110245,-0.44382484510810305,-0.40566829011783256
23520,-0.11332055680105557,0.975286520958796,-0.6126636301812387,0.26951946798797843,0.4656708508367722
23521,-0.28868169848669956,-0.7425377005441884,-0.4977538390212475,0.6522099446627865,-0.13466856031787744
23522,-0.45494932584331926,-0.45451497549976083,-0.25284948564068843,-0.4609096869963234,-0.12941886161424065
23523,-0.7305356503932963,-0.37939687568942526,0.32626101788165873,0.8271106078717234,-0.5427041176862999
23524,-0.3378332116041125,0.3490920273563598,0.9470352312470034,-0.23653732898537028,-0.810208574248257
23525,-0.9126706537277325,0.41098550175516446,0.6746105093735717,0.139089496844236,-0.6821830986091773
23526,-0.032873266929323686,-0.18317259386780527,-0.5758769429956165,-0.295106525646603,-0.754592579557549
23527,-0.5544462541612503,-0.3399967645380779,-0.305325049231691,-0.8297031349409212,0.6133878599423412
23528,0.38976060438350335,0.9544080884381596,0.7075295250233762,0.7375599858428252,-0.09727680694588159
23529,-0.8866246084427656,-0.006667364825627464,0.16816918863635388,-0.9838974713100688,0.5237770897248855
23530,-0.20120203777631818,0.26005510653436614,0.7336470698739654,-0.2214288218504994,-0.8926036915520723
23531,-0.6563713704452241,-0.08546334683470436,0.5912579920416015,0.5684419477723821,0.634751706871487
23532,0.1832822439468973,-0.7259107180892825,0.931903529958849,-0.12274548456167778,0.8643584482712539
23533,-0.9585883524537497,-0.1397183901837884,0.1635622501155778,-0.17127532563571624,0.9921022016535928
23534,-0.5316341686308739,-0.8872534924521265,-0.13218347423333188,-0.7661865556669611,0.41573984675163467
23535,-0.2538643992156453,-0.12776261521535237,0.2461722133939137,-0.457235464397973,0.7955966236991499
23536,0.7802538069357041,-0.7105159078548389,0.29455020987793445,0.38292928146475913,0.13718376744090222
23537,0.5591346745129595,-0.45472530534682365,-0.03388444772388044,-0.5800554789987591,0.05975990383796148
23538,0.4894708385737081,0.5588075100139067,0.8980735565146682,-0.9179654727535782,-0.6411676258558527
23539,-0.7302590444125532,0.8597946873381876,0.8437904139748731,-0.25634631201010305,0.7942049461017477
23540,-0.6965622725908045,-0.9143857986418946,-0.8413335100502486,0.32457683507621415,-0.9378623974014151
23541,-0.6891291580864838,0.5508511872442055,0.5139364673971218,-0.12449729749273697,-0.893723859702352
23542,-0.9465111763826333,0.6674386007700841,0.44725903898697106,0.08363587619804602,-0.9415033500140644
23543,-0.06905705473789059,-0.2871017380437628,-0.7572929574880074,-0.049156634549599065,-0.6072697950065808
23544,-0.10368415146156562,-0.45170592349396554,0.2818599641375563,0.10535688795513365,0.41155883847455854
23545,-0.7481025101251122,0.017334338226292045,-0.07588768704575255,-0.42123083153971463,0.7831648226890764
23546,0.7458782427574717,-0.5509060519238287,0.6353373733911303,0.8399159160194036,-0.5320234337856988
23547,-0.2894946548883841,-0.5320547686360715,0.5542105191575348,0.2137395904130086,-0.0853802324415085
23548,0.25778092355070537,0.14167997830888956,-0.018821016376878497,-0.3738336440353336,0.6296584038817841
23549,-0.20001562413873053,-0.5375305324019712,-0.39982169447871874,-0.01703877782589691,-0.8005527148142839
23550,-0.9666309081480646,0.5830982678895249,0.2636656677458111,0.03243467400021327,0.9367132657634969
23551,0.9891649301524437,-0.02528137973074629,-0.8689378591467023,0.43184986978990825,-0.7597272936694979
23552,0.927173081289723,0.5310653242433585,-0.03952079231787975,0.6170413621472643,-0.3325490873661099
23553,-0.5203189447859207,-0.5604776768832231,0.3220706906673927,0.5900283774332915,-0.07511344524716423
23554,0.969100162746358,0.1638194475253001,0.780594331445118,-0.6794763182675105,0.3325461736004425
23555,0.012103821557916561,-0.30777336069176053,-0.079202120159658,0.2040969030310078,0.751020516963975
23556,0.3072533962947799,-0.1714796366124791,0.1328645953043559,0.9603002571206405,0.758738055340316
23557,-0.33754418769233774,0.13418948882792647,-0.9392919914206936,-0.6189688946304328,0.16861052735307447
23558,-0.9734874554696555,-0.16663325503266946,0.4757537209752558,0.22005718886914538,-0.3866201009349426
23559,0.862838976663445,-0.08438765052792951,0.9670703197807431,0.28669178236986204,-0.9376734268606648
23560,0.37237844596579106,0.6811531645249582,0.5818164496012201,-0.966354826902335,0.20386977895259584
23561,-0.7054586985071389,0.9673714980833332,-0.1636713256915876,-0.34109433233573516,-0.5245737316512447
23562,0.4416885963051804,0.34337112316720897,-0.1484849389701568,-0.2201086528309255,-0.8911858536749062
23563,-0.4779979038298241,0.5825686912788555,0.5205346754881106,-0.7536791359270216,0.8382951687096516
23564,0.12160051910388736,0.581004017449309,-0.012715912371706217,-0.6415478067353146,-0.5302363523477476
23565,-0.7174425524632901,-0.7712791589506582,-0.42063246265519894,-0.9697951306878616,0.6292207464676647
23566,0.6770030178375459,0.9227443100694421,-0.247079400610557,0.9870701227110255,-0.8141435616835637
23567,-0.9243390594560079,0.9355002300559518,-0.0002487465157829938,-0.29976847879976143,0.5009431295127302
23568,0.4540037630785769,-0.7060677543586491,0.25101661140874976,-0.06558202681790548,-0.10523038869350176
23569,-0.9686327684078861,-0.8206748594719906,0.50709119514625,0.08162742353522567,0.12091079791855441
23570,-0.2544654120786287,-0.6555502369752617,0.015635939302800717,0.11785318350157303,0.5251264778959823
23571,-0.7707028322303529,-0.2626189541358297,0.7803488396611609,0.27155087545949397,-0.16685226540189158
23572,0.4664567834239264,0.7966259328662515,0.5318272926999936,0.47621170322369233,0.17634430110358856
23573,-0.3533064723779116,-0.2957674411723801,-0.7049556471641905,-0.06957891124235105,-0.7571910198935188
23574,0.3846083080502063,-0.5761364901829391,-0.9861603320189336,0.971920389883894,0.9564107794102814
23575,0.7398034724348745,-0.8698186870843541,-0.3913520778588475,0.1784351614665347,-0.27214736536133
23576,0.3140155668627125,0.19230125364209916,0.6253662622429961,-0.8184253581201832,-0.07571697849707149
23577,-0.34636501311102785,0.2211950578818065,0.20286136049020964,0.41263318419055883,-0.3279509972001178
23578,-0.17256723727269074,0.7002513048533152,-0.5203635393044064,0.43883377207694485,-0.41967057692862997
23579,-0.34749429774513385,-0.4401608873026128,0.8425512401404462,-0.12117993110689196,-0.5838143377098706
23580,0.02575910219431532,-0.36764553487124574,0.25830427185765714,0.00021255107116924243,-0.6246632521828832
23581,0.12966121290058452,0.4689842922538494,-0.19657422940203562,0.8400042833391337,-0.638364321685567
23582,0.3590891254976878,-0.023479278670665682,-0.5601196396703201,0.5978911231831834,-0.00601499054112864
23583,-0.3845213388357305,0.501282712904525,0.0076866236197989934,0.09072724998682458,0.3387608244699096
23584,0.7099849999276469,-0.460053988312743,0.851484589218581,0.7047208655252095,-0.44933941085360485
23585,0.17086280096671635,-0.6475700399452455,0.6482107479975883,-0.5364274815524142,-0.8544644663238261
23586,-0.6922208182636838,0.9590593401302143,0.06633128494134355,0.377241973068279,0.5417708254143125
23587,-0.37418334727398683,0.7297522868329265,-0.34356823991805907,0.7545988192057556,-0.9246580360773136
23588,0.2034143619933182,0.9201516468581408,0.31582915504242637,-0.6620165645241312,-0.15940133545838453
23589,-0.8865012553364691,-0.20611462699417182,-0.3853573077328223,-0.7496997335406994,-0.2572093663680721
23590,0.223553728884069,0.4676679555739458,0.588884349105744,-0.5011458307402903,-0.18659598029911617
23591,0.6854797599509228,0.6010381012664763,0.01221086176806585,-0.4574367362991778,-0.0635894342666985
23592,-0.3538444983464981,0.11287605498890851,-0.3178770601026464,0.97916656403283,-0.2597537602175539
23593,-0.06407570205027735,0.5127423120507688,0.550893116529011,0.2091458262481809,0.996201965526778
23594,0.4763819862145877,-0.7354080822397628,0.9310140568824541,0.8983700020627583,0.43072022377664787
23595,-0.549393912576081,0.8766272053840773,0.7160154283786468,0.1522807729599578,-0.8945225696976609
23596,-0.3710433179163011,-0.051025337246320746,-0.041711936465657296,-0.5206971738603223,-0.9818722443674035
23597,-0.7335332179592189,-0.13299630777318083,-0.5408378152714912,0.28894987904478264,-0.36536652631803723
23598,-0.9191195934923533,0.34294485456875345,0.5800726469976369,0.5438866830392917,-0.8690760451939266
23599,-0.9921555490729115,-0.29601860816042347,-0.9688842355744727,-0.6142452385055694,-0.6223716706627511
23600,0.3931327079499578,0.8136209348290098,0.25281934279589,-0.26075733453193495,0.7626446911809497
23601,-0.5963081776699337,-0.7475133544359154,0.7232607080184983,-0.7535075056946037,0.8662670740041185
23602,-0.21590899719079326,0.7695248123591487,-0.5276001068010299,0.9926285307171965,0.6624906243506261
23603,-0.24971178996630972,0.4734495585488889,-0.1706105349413498,-0.21109549909425684,0.5662186181837856
23604,-0.7022071622978361,0.7679065599397039,0.8650667796407456,0.0037645886456210143,-0.4125677726231203
23605,0.8814158561993835,0.2344030971080162,0.5080261273385391,0.3987421509032272,0.11117777301099974
23606,0.42410500655770966,0.1898579216335483,-0.6435928604177512,0.06787249645101379,0.9304964702914447
